query1,query2,车辆候选列表,app,车大类,车小类,标注人,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,_vehicle_pairs,_gt_category,_gt_mode,_history,_query
|47|高德地图|豪华型|undefined|137-140|",无,拼车，特价出发，经济，经济型,特惠快车,杨丽丽,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '东潮出行'}, {'优享型': '享道出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '斑马快跑'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '阳光出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '阳光出行'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '极速拼车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'J刻出行'}, {'经济型': '东潮出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '方舟行'}, {'经济型': '旅程出租'}, {'经济型': '日初出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",拼车，特价出发，经济，经济型,特惠快车,1. 打车到后沙峪别墅区，叫辆特惠车。,便宜就好
我想去首都机场T2，价格在180元以内。,我去接客户,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|43-45|
|1|高德地图|     |特惠快车|47-48|
|2|高德地图|经济型|5U出行|51|
|3|高德地图|经济型|AA出行|51|
|4|高德地图|经济型|曹操出行|51|
|5|高德地图|经济型|T3出行|51|
|6|高德地图|经济型|旗妙出行|51|
|7|高德地图|经济型|如祺出行|52|
|8|高德地图|经济型|900出行|53|
|9|高德地图|经济型|易至出行|53|
|10|高德地图|经济型|J刻出行|53|
|11|高德地图|经济型|全民GO|53|
|12|高德地图|经济型|飞嘀打车|53|
|13|高德地图|经济型|国泰出租|53|
|14|高德地图|经济型|聚的新出租|53|
|15|高德地图|经济型|妥妥E行|53|
|16|高德地图|经济型|及时用车|54|
|17|高德地图|经济型|北京新出租|54|
|18|高德地图|经济型|斑马快跑|54|
|19|高德地图|经济型|阳光出行|54|
|20|高德地图|经济型|奇华出行|55|
|21|高德地图|经济型|有序出行|55|
|22|高德地图|经济型|中军出行|55|
|23|高德地图|特快车|超值体验 更快上车|58|
|24|高德地图|出租车|车多应答快|62|
|25|高德地图|优享型|添猫出行|68|
|26|高德地图|优享型|腾飞出行|68|
|27|高德地图|优享型|全民GO|68|
|28|高德地图|优享型|妥妥E行|68|
|29|高德地图|优享型|优e出行特选|69|
|30|高德地图|优享型|及时用车|70|
|31|高德地图|优享型|AA出行|70|
|32|高德地图|优享型|风韵出行|70|
|33|高德地图|优享型|曹操出行|70|
|34|高德地图|优享型|首汽约车|70|
|35|高德地图|优享型|斑马快跑|70|
|36|高德地图|优享型|T3出行|70|
|37|高德地图|优享型|环旅出行|70|
|38|高德地图|优享型|星徽出行|71|
|39|高德地图|优享型|享道出行|72|
|40|高德地图|轻享专车|静音不打扰 整洁无异味|78|
|41|高德地图|品质专车|静音不打扰 整洁无异味|85|
|42|高德地图|六座商务|宽敞空间 商务体验|94|
|43|高德地图|豪华型|车型高端 服务专业|105|
|44|高德地图|经济|首汽约车|113|
|45|高德地图|拼车|出租车拼车|123|
|46|高德地图|特价出发|惊喜特价|138|
|47|高德地图|快速出发|无|149|
|48|高德地图|惠享专车|神州专车|167|
|49|高德地图|惠享专车|精选车型 优质司机|169|
|50|高德地图|推荐|推荐专车|183|
|51|高德地图|豪华型|undefined|119-123|",无,无,无,杨丽丽,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '享道出行'}, {'优享型': '优e出行特选'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '环旅出行'}, {'优享型': '腾飞出行'}, {'优享型': '风韵出行'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '神州专车'}, {'惠享专车': '精选车型 优质司机'}, {'拼车': '出租车拼车'}, {'推荐': '推荐专车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'J刻出行'}, {'经济型': 'T3出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '国泰出租'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '易至出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '聚的新出租'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",无,无,1. 我想去首都机场T2，价格在180元以内。,我去接客户
到怀柔雁栖湖，用高德叫辆豪华车。,那边天气怎么样,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|20-23|
|1|高德地图|     |特惠快车|24-24|
|2|高德地图|经济型|日初出行|24|
|3|高德地图|经济型|5U出行|24|
|4|高德地图|经济型|AA出行|25|
|5|高德地图|经济型|曹操出行|25|
|6|高德地图|经济型|首汽约车|25|
|7|高德地图|经济型|渔阳出行|25|
|8|高德地图|经济型|如祺出行|25|
|9|高德地图|经济型|深圳出租|25|
|10|高德地图|经济型|900出行|26|
|11|高德地图|经济型|365约车|26|
|12|高德地图|经济型|橄榄新出租|26|
|13|高德地图|经济型|享道出行|26|
|14|高德地图|经济型|聚的新出租|26|
|15|高德地图|经济型|妥妥E行|27|
|16|高德地图|经济型|及时用车|27|
|17|高德地图|经济型|K9用车|27|
|18|高德地图|经济型|北京新出租|27|
|19|高德地图|经济型|斑马快跑|28|
|20|高德地图|经济型|阳光出行|28|
|21|高德地图|经济型|有序出行|28|
|22|高德地图|经济型|神州专车|28|
|23|高德地图|经济型|北京的士|28|
|24|高德地图|特快车|超值体验 更快上车|30|
|25|高德地图|出租车|车多应答快|33|
|26|高德地图|优享型|添猫出行|33|
|27|高德地图|优享型|火箭出行|33|
|28|高德地图|优享型|优e出行特选|34|
|29|高德地图|优享型|及时用车|34|
|30|高德地图|优享型|AA出行|34|
|31|高德地图|优享型|曹操出行|35|
|32|高德地图|优享型|风韵出行|36|
|33|高德地图|优享型|神州专车|37|
|34|高德地图|优享型|享道出行|37|
|35|高德地图|轻享专车|静音不打扰 整洁无异味|38|
|36|高德地图|品质专车|静音不打扰 整洁无异味|42|
|37|高德地图|六座商务|宽敞空间 商务体验|47|
|38|高德地图|豪华型|车型高端 服务专业|51|
|39|高德地图|经济|首汽约车|57|
|40|高德地图|拼车|特惠快车|61|
|41|高德地图|特价出发|更多特价|71|
|42|高德地图|快速出发|无|73|
|43|高德地图|惠享专车|及时用车|83|
|44|高德地图|推荐|特惠快车|92|
|45|高德地图|推荐|推荐专车|93|
|46|高德地图|豪华型|undefined|71-72|",高德,豪华型,无,杨丽丽,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '享道出行'}, {'优享型': '优e出行特选'}, {'优享型': '及时用车'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '神州专车'}, {'优享型': '风韵出行'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '及时用车'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'K9用车'}, {'经济型': '享道出行'}, {'经济型': '北京新出租'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '日初出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '橄榄新出租'}, {'经济型': '深圳出租'}, {'经济型': '渔阳出行'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '阳光出行'}, {'经济型': '首汽约车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",豪华型,无,1. 到怀柔雁栖湖，用高德叫辆豪华车。,那边天气怎么样
今天天气不错,我想去北京动物园，用滴滴叫辆拼车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|滴滴|推荐|花小猪正价版|24.65|
|1|滴滴|推荐|特惠快车|24.96|
|2|滴滴|推荐|滴滴快车|25.13|
|3|滴滴|推荐|特快出租车|25.32|
|4|滴滴|推荐|滴滴特快|25.36|
|5|滴滴|拼车|特价拼车|29.52-31.38|
|6|滴滴|拼车|极速拼车|29.89-31.79|
|7|滴滴|特价|花小猪外接版|37.76|
|8|滴滴|特价|惊喜特价|38.08|
|9|滴滴|特价|特惠快车|41.97|
|10|滴滴|快速|曹操出行|52.64|
|11|滴滴|快速|出租车|53.11|
|12|滴滴|快速|滴滴轻享|53.23|
|13|滴滴|快速|滴滴特快|53.37|
|14|滴滴|快速|滴滴优享|53.82|
|15|滴滴|快速|滴滴快车|54.66|
|16|滴滴|快速|宽敞好车|54.67|
|17|滴滴|快速|方舟行|55.78|
|18|滴滴|快速|长沙新出租|56.10|
|19|滴滴|快速|武汉新出租|56.84|
|20|滴滴|快速|丽江新出租|57.41|
|21|滴滴|舒适|滴滴专车|64.56|
|22|滴滴|六座|六座专车|101.20|",滴滴,拼车,无,杨丽丽,,,,,,,,,,,,,,"[{'六座': '六座专车'}, {'快速': '丽江新出租'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",拼车,无,1. 今天天气不错,我想去北京动物园，用滴滴叫辆拼车。
图书馆离这里远吗,到国家图书馆，帮我叫辆特惠车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|55-55|
|1|高德地图|     |特惠快车|58-58|
|2|高德地图|经济型|旗妙出行|64|
|3|高德地图|经济型|J刻出行|64|
|4|高德地图|经济型|妥妥E行|64|
|5|高德地图|经济型|AA出行|65|
|6|高德地图|经济型|900出行|65|
|7|高德地图|经济型|斑马快跑|66|
|8|高德地图|经济型|奇华出行|66|
|9|高德地图|经济型|阳光出行|67|
|10|高德地图|经济型|渔阳出行|67|
|11|高德地图|经济型|橄榄新出租|67|
|12|高德地图|经济型|中军出行|68|
|13|高德地图|经济型|北京的士|68|
|14|高德地图|经济型|聚的新出租|68|
|15|高德地图|特快车|超值体验 更快上车|74|
|16|高德地图|出租车|车多应答快|79|
|17|高德地图|优享型|添猫出行|86|
|18|高德地图|优享型|旗妙出行|87|
|19|高德地图|优享型|及时用车|87|
|20|高德地图|优享型|优e出行特选|88|
|21|高德地图|优享型|风韵出行|88|
|22|高德地图|优享型|曹操出行|89|
|23|高德地图|优享型|飞嘀打车|89|
|24|高德地图|优享型|环旅出行|89|
|25|高德地图|优享型|东潮出行|89|
|26|高德地图|优享型|神州专车|90|
|27|高德地图|优享型|星徽出行|90|
|28|高德地图|轻享专车|静音不打扰 整洁无异味|96|
|29|高德地图|品质专车|静音不打扰 整洁无异味|105|
|30|高德地图|六座商务|宽敞空间 商务体验|119|
|31|高德地图|豪华型|车型高端 服务专业|130|
|32|高德地图|经济|首汽约车|142|
|33|高德地图|拼车|出租车拼车|154|
|34|高德地图|特价出发|惊喜特价|173|
|35|高德地图|快速出发|无|190|
|36|高德地图|惠享专车|神州专车|208|
|37|高德地图|推荐|特惠快车|228|
|38|高德地图|豪华型|undefined|148-150|",无,"经济型,经济,特价出发","特惠快车,特惠快车",顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': '东潮出行'}, {'优享型': '优e出行特选'}, {'优享型': '及时用车'}, {'优享型': '旗妙出行'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '神州专车'}, {'拼车': '出租车拼车'}, {'推荐': '特惠快车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'J刻出行'}, {'经济型': '中军出行'}, {'经济型': '北京的士'}, {'经济型': '奇华出行'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '橄榄新出租'}, {'经济型': '渔阳出行'}, {'经济型': '聚的新出租'}, {'经济型': '阳光出行'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","经济型,经济,特价出发","特惠快车,特惠快车",1. 图书馆离这里远吗,到国家图书馆，帮我叫辆特惠车。
打车到海淀文化艺术中心。,用滴滴叫辆豪华车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|滴滴|推荐|花小猪正价版|34.60|
|1|滴滴|推荐|特惠快车|34.72|
|2|滴滴|推荐|滴滴快车|35.78|
|3|滴滴|推荐|特快出租车|38.51|
|4|滴滴|拼车|特价拼车|37.48-38.65|
|5|滴滴|拼车|极速拼车|38.03-39.68|
|6|滴滴|特价|花小猪外接版|44.29|
|7|滴滴|特价|惊喜特价|45.89|
|8|滴滴|快速|曹操出行|55.05|
|9|滴滴|快速|出租车|55.81|
|10|滴滴|快速|滴滴轻享|57.08|
|11|滴滴|快速|滴滴特快|57.31|
|12|滴滴|快速|滴滴优享|57.41|
|13|滴滴|快速|滴滴快车|59.37|
|14|滴滴|快速|宽敞好车|59.46|
|15|滴滴|快速|方舟行|60.18|
|16|滴滴|快速|长沙新出租|60.24|
|17|滴滴|舒适|滴滴专车|95.15|
|18|滴滴|六座|六座专车|125.03|
|19|滴滴|六座|六座豪华车|127.00|",滴滴,无,六座豪华车,顾存虹,,,,,,,,,,,,,,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",无,六座豪华车,1. 打车到海淀文化艺术中心。,用滴滴叫辆豪华车。
叫辆特惠车。,我想去朝阳门地铁站。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|32-34|
|1|高德地图|     |特惠快车|35-35|
|2|高德地图|经济型|添猫出行|39|
|3|高德地图|经济型|全民GO|39|
|4|高德地图|经济型|北京新出租|39|
|5|高德地图|经济型|AA出行|40|
|6|高德地图|经济型|飞嘀打车|40|
|7|高德地图|经济型|神州专车|41|
|8|高德地图|经济型|橄榄新出租|42|
|9|高德地图|经济型|中军出行|42|
|10|高德地图|经济型|国泰出租|43|
|11|高德地图|经济型|聚的新出租|43|
|12|高德地图|特快车|超值体验 更快上车|46|
|13|高德地图|出租车|车多应答快|47|
|14|高德地图|优享型|添猫出行|52|
|15|高德地图|优享型|腾飞出行|52|
|16|高德地图|优享型|旗妙出行|52|
|17|高德地图|优享型|火箭出行|53|
|18|高德地图|优享型|及时用车|53|
|19|高德地图|优享型|风韵出行|53|
|20|高德地图|优享型|妥妥E行|54|
|21|高德地图|优享型|AA出行|54|
|22|高德地图|优享型|飞嘀打车|54|
|23|高德地图|优享型|阳光出行|54|
|24|高德地图|优享型|东潮出行|55|
|25|高德地图|优享型|T3出行|56|
|26|高德地图|优享型|神州专车|56|
|27|高德地图|优享型|中交出行|56|
|28|高德地图|轻享专车|静音不打扰 整洁无异味|59|
|29|高德地图|品质专车|静音不打扰 整洁无异味|67|
|30|高德地图|六座商务|宽敞空间 商务体验|72|
|31|高德地图|豪华型|车型高端 服务专业|78|
|32|高德地图|经济|首汽约车|87|
|33|高德地图|拼车|出租车拼车|99|
|34|高德地图|特价出发|更多特价|106|
|35|高德地图|快速出发|无|119|
|36|高德地图|惠享专车|曹操出行|128|
|37|高德地图|惠享专车|神州专车|130|
|38|高德地图|推荐|特惠快车|141|
|39|高德地图|推荐|推荐专车|142|
|40|高德地图|豪华型|undefined|99-104|",无,"经济型,经济,特价出发","特惠快车,特惠快车",顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '旗妙出行'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '阳光出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '曹操出行'}, {'惠享专车': '神州专车'}, {'拼车': '出租车拼车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'AA出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '国泰出租'}, {'经济型': '橄榄新出租'}, {'经济型': '添猫出行'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","经济型,经济,特价出发","特惠快车,特惠快车",1. 叫辆特惠车。,我想去朝阳门地铁站。
要到通州万达广场。,用高德帮我叫辆出租车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|52-54|
|1|高德地图|     |特惠快车|58-58|
|2|高德地图|经济型|旗妙出行|63|
|3|高德地图|经济型|妥妥E行|63|
|4|高德地图|经济型|及时用车|63|
|5|高德地图|经济型|K9用车|64|
|6|高德地图|经济型|AA出行|64|
|7|高德地图|经济型|如祺出行|65|
|8|高德地图|经济型|飞嘀打车|65|
|9|高德地图|经济型|方舟行|66|
|10|高德地图|经济型|奇华出行|66|
|11|高德地图|经济型|东潮出行|66|
|12|高德地图|经济型|T3出行|67|
|13|高德地图|经济型|橄榄新出租|67|
|14|高德地图|经济型|星徽出行|67|
|15|高德地图|特快车|超值体验 更快上车|73|
|16|高德地图|出租车|车多应答快|77|
|17|高德地图|优享型|旗妙出行|85|
|18|高德地图|优享型|妥妥E行|85|
|19|高德地图|优享型|及时用车|87|
|20|高德地图|优享型|曹操出行|87|
|21|高德地图|优享型|首汽约车|87|
|22|高德地图|优享型|斑马快跑|87|
|23|高德地图|优享型|阳光出行|88|
|24|高德地图|优享型|神州专车|88|
|25|高德地图|轻享专车|静音不打扰 整洁无异味|96|
|26|高德地图|品质专车|静音不打扰 整洁无异味|103|
|27|高德地图|六座商务|宽敞空间 商务体验|117|
|28|高德地图|豪华型|车型高端 服务专业|129|
|29|高德地图|经济|首汽约车|140|
|30|高德地图|拼车|特惠快车|152|
|31|高德地图|特价出发|惊喜特价|168|
|32|高德地图|快速出发|无|186|
|33|高德地图|惠享专车|添猫出行|202|
|34|高德地图|推荐|特惠快车|224|
|35|高德地图|推荐|推荐专车|224|
|36|高德地图|豪华型|undefined|144-149|",高德,出租车,橄榄新出租,顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '旗妙出行'}, {'优享型': '曹操出行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '添猫出行'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'AA出行'}, {'经济型': 'K9用车'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '方舟行'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '橄榄新出租'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",出租车,橄榄新出租,1. 要到通州万达广场。,用高德帮我叫辆出租车。
到中关村软件园，叫辆拼车。,把特惠车也选上。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|27-28|
|1|高德地图|     |特惠快车|31-32|
|2|高德地图|经济型|旅程出租|33|
|3|高德地图|经济型|旗妙出行|33|
|4|高德地图|经济型|腾飞出行|33|
|5|高德地图|经济型|添猫出行|34|
|6|高德地图|经济型|全民GO|34|
|7|高德地图|经济型|及时用车|34|
|8|高德地图|经济型|K9用车|35|
|9|高德地图|经济型|如祺出行|36|
|10|高德地图|经济型|飞嘀打车|36|
|11|高德地图|经济型|深圳出租|37|
|12|高德地图|经济型|奇华出行|37|
|13|高德地图|经济型|阳光出行|37|
|14|高德地图|经济型|东潮出行|37|
|15|高德地图|经济型|T3出行|37|
|16|高德地图|经济型|星徽出行|37|
|17|高德地图|特快车|超值体验 更快上车|39|
|18|高德地图|出租车|车多应答快|44|
|19|高德地图|优享型|火箭出行|45|
|20|高德地图|优享型|AA出行|45|
|21|高德地图|优享型|飞嘀打车|46|
|22|高德地图|优享型|阳光出行|46|
|23|高德地图|优享型|T3出行|46|
|24|高德地图|优享型|环旅出行|46|
|25|高德地图|优享型|中交出行|46|
|26|高德地图|优享型|享道出行|48|
|27|高德地图|轻享专车|静音不打扰 整洁无异味|51|
|28|高德地图|品质专车|静音不打扰 整洁无异味|55|
|29|高德地图|六座商务|宽敞空间 商务体验|62|
|30|高德地图|豪华型|车型高端 服务专业|68|
|31|高德地图|经济|首汽约车|79|
|32|高德地图|拼车|特惠快车|82|
|33|高德地图|拼车|出租车拼车|86|
|34|高德地图|特价出发|更多特价|95|
|35|高德地图|快速出发|无|102|
|36|高德地图|惠享专车|曹操出行|110|
|37|高德地图|惠享专车|阳光出行|114|
|38|高德地图|推荐|极速拼车|122|
|39|高德地图|豪华型|undefined|87-91|",无,"经济型,经济,拼车,特价出发","极速拼车,特惠快车,极速拼车",顾存虹,,,,,,,,,,,,,,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '中交出行'}, {'优享型': '享道出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '阳光出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '曹操出行'}, {'惠享专车': '阳光出行'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'K9用车'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '奇华出行'}, {'经济型': '如祺出行'}, {'经济型': '旅程出租'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '深圳出租'}, {'经济型': '添猫出行'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","经济型,经济,拼车,特价出发","极速拼车,特惠快车,极速拼车",1. 到中关村软件园，叫辆拼车。,把特惠车也选上。
打车到丽泽商务区。,用滴滴叫辆专车。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|滴滴|推荐|花小猪正价版|7.45|
|1|滴滴|推荐|特惠快车|8.80|
|2|滴滴|推荐|滴滴快车|11.08|
|3|滴滴|推荐|特快出租车|12.16|
|4|滴滴|推荐|滴滴特快|12.38|
|5|滴滴|拼车|特价拼车|4.99-6.01|
|6|滴滴|拼车|极速拼车|9.69-11.26|
|7|滴滴|拼车|滴滴小巴|9.11-10.15|
|8|滴滴|特价|花小猪外接版|10.10|
|9|滴滴|特价|惊喜特价|14.06|
|10|滴滴|快速|曹操出行|16.44|
|11|滴滴|快速|出租车|16.59|
|12|滴滴|快速|滴滴轻享|17.55|
|13|滴滴|快速|滴滴特快|17.96|
|14|滴滴|快速|滴滴优享|19.12|
|15|滴滴|快速|滴滴快车|19.34|
|16|滴滴|快速|宽敞好车|19.73|
|17|滴滴|快速|方舟行|20.02|
|18|滴滴|舒适|滴滴专车|26.02|
|19|滴滴|舒适|滴滴豪华车|29.26|
|20|滴滴|六座|六座专车|35.31|
