query,车辆候选列表,answer,app,正确答案,category,category正确答案,mode,mode正确答案,price,price_min,price_max,think_time,问题,备注,标注人,,,,
|16|高德地图|经济型|首汽约车|66|
|17|高德地图|经济型|聚的新出租|67|
|18|高德地图|经济型|环旅出行|67|
|19|高德地图|特快车|超值体验 更快上车|71|
|20|高德地图|出租车|鞍马聚的-高档出租车|79|
|21|高德地图|优享型|中交出行|84|
|22|高德地图|优享型|腾飞出行|84|
|23|高德地图|优享型|及时用车|84|
|24|高德地图|优享型|斑马快跑|84|
|25|高德地图|优享型|飞嘀打车|84|
|26|高德地图|优享型|AA出行|84|
|27|高德地图|优享型|全民GO|85|
|28|高德地图|优享型|优e出行特选|85|
|29|高德地图|优享型|添猫出行|86|
|30|高德地图|优享型|星徽出行|87|
|31|高德地图|优享型|阳光出行|87|
|32|高德地图|轻享专车|静音不打扰 整洁无异味|96|
|33|高德地图|品质专车|静音不打扰 整洁无异味|106|
|34|高德地图|六座商务|宽敞空间 商务体验|117|
|35|高德地图|豪华型|车型高端 服务专业|128|
|36|高德地图|经济|首汽约车|140|
|37|高德地图|拼车|出租车拼车|154|
|38|高德地图|特价出发|更多特价|167|
|39|高德地图|快速出发|无|184|
|40|高德地图|惠享专车|精选车型 优质司机|202|
|41|高德地图|惠享专车|神州专车|205|
|42|高德地图|推荐|特惠快车|226|
|43|高德地图|豪华型|undefined|144-146|","[{""app"": ""无"", ""category"": ""品质专车"", ""mode"": ""无"", ""price"": True, ""price_min"": 55, ""price_max"": 55, ""fast"": False}]",无,,品质专车,,无,,TRUE,55,55,10.65842128,,,杨丽丽,,,,
打个品质专车去贵阳花溪公园，价格不超过60元。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|55-57|
|1|高德地图|     |特惠快车|60-63|
|2|高德地图|经济型|旅程出租|65|
|3|高德地图|经济型|享道出行|65|
|4|高德地图|经济型|日初出行|65|
|5|高德地图|经济型|添猫出行|65|
|6|高德地图|经济型|叮叮出行|65|
|7|高德地图|经济型|K9用车|66|
|8|高德地图|经济型|旗妙出行|67|
|9|高德地图|经济型|有序出行|67|
|10|高德地图|经济型|神州专车|68|
|11|高德地图|经济型|东潮出行|68|
|12|高德地图|经济型|AA出行|68|
|13|高德地图|经济型|首汽约车|68|
|14|高德地图|经济型|星徽出行|68|
|15|高德地图|经济型|T3出行|69|
|16|高德地图|经济型|北京的士|69|
|17|高德地图|经济型|有滴出行|69|
|18|高德地图|经济型|腾飞出行|69|
|19|高德地图|经济型|5U出行|69|
|20|高德地图|经济型|曹操出行|69|
|21|高德地图|经济型|飞嘀打车|69|
|22|高德地图|特快车|超值体验 更快上车|76|
|23|高德地图|出租车|鞍马聚的-高档出租车|81|
|24|高德地图|优享型|星徽出行|89|
|25|高德地图|优享型|风韵出行|89|
|26|高德地图|优享型|T3出行|89|
|27|高德地图|优享型|及时用车|89|
|28|高德地图|优享型|旗妙出行|90|
|29|高德地图|优享型|飞嘀打车|90|
|30|高德地图|优享型|东潮出行|90|
|31|高德地图|优享型|AA出行|91|
|32|高德地图|优享型|中交出行|91|
|33|高德地图|优享型|优e出行特选|91|
|34|高德地图|优享型|添猫出行|91|
|35|高德地图|优享型|环旅出行|91|
|36|高德地图|轻享专车|静音不打扰 整洁无异味|99|
|37|高德地图|品质专车|静音不打扰 整洁无异味|108|
|38|高德地图|六座商务|宽敞空间 商务体验|122|
|39|高德地图|豪华型|车型高端 服务专业|134|
|40|高德地图|经济|首汽约车|144|
|41|高德地图|拼车|出租车拼车|160|
|42|高德地图|拼车|特惠快车|161|
|43|高德地图|特价出发|更多特价|177|
|44|高德地图|特价出发|惊喜特价|178|
|45|高德地图|快速出发|无|193|
|46|高德地图|惠享专车|精选车型 优质司机|211|
|47|高德地图|惠享专车|T3出行|213|
|48|高德地图|推荐|特惠快车|234|
|49|高德地图|推荐|极速拼车|235|
|50|高德地图|豪华型|undefined|147-150|","[{""app"": ""无"", ""category"": ""品质专车"", ""mode"": ""无"", ""price"": True, ""price_min"": 0, ""price_max"": 60, ""fast"": False}]",无,,品质专车,,无,,TRUE,0,60,11.53107977,,,杨丽丽,,,,
用高德，打个车去乌鲁木齐国际机场，用六座商务，价格不限。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|50-50|
|1|高德地图|     |特惠快车|54-57|
|2|高德地图|经济型|腾飞新出租|59|
|3|高德地图|经济型|国泰出租|59|
|4|高德地图|经济型|北京新出租|60|
|5|高德地图|经济型|鞍马出行|60|
|6|高德地图|经济型|享道出行|60|
|7|高德地图|经济型|鞍马聚的新出租|60|
|8|高德地图|经济型|飞嘀打车|61|
|9|高德地图|经济型|迪尔出行|61|
|10|高德地图|经济型|日初出行|62|
|11|高德地图|经济型|深圳出租|62|
|12|高德地图|经济型|首汽约车|62|
|13|高德地图|经济型|环旅出行|62|
|14|高德地图|经济型|中军出行|63|
|15|高德地图|特快车|超值体验 更快上车|65|
|16|高德地图|出租车|车多应答快|75|
|17|高德地图|出租车|鞍马聚的-高档出租车|76|
|18|高德地图|优享型|妥妥E行|79|
|19|高德地图|优享型|首汽约车|79|
|20|高德地图|优享型|旅程专车|80|
|21|高德地图|优享型|全民GO|81|
|22|高德地图|优享型|曹操出行|81|
|23|高德地图|优享型|火箭出行|82|
|24|高德地图|优享型|及时用车|82|
|25|高德地图|优享型|旗妙出行|82|
|26|高德地图|优享型|神州专车|82|
|27|高德地图|优享型|东潮出行|82|
|28|高德地图|优享型|AA出行|83|
|29|高德地图|优享型|中交出行|83|
|30|高德地图|优享型|添猫出行|83|
|31|高德地图|优享型|星徽出行|83|
|32|高德地图|轻享专车|静音不打扰 整洁无异味|89|
|33|高德地图|品质专车|静音不打扰 整洁无异味|98|
|34|高德地图|六座商务|宽敞空间 商务体验|107|
|35|高德地图|豪华型|车型高端 服务专业|119|
|36|高德地图|经济|首汽约车|131|
|37|高德地图|拼车|出租车拼车|142|
|38|高德地图|拼车|特惠快车|146|
|39|高德地图|特价出发|惊喜特价|157|
|40|高德地图|快速出发|无|173|
|41|高德地图|惠享专车|添猫出行|193|
|42|高德地图|惠享专车|神州专车|194|
|43|高德地图|推荐|特惠快车|212|
|44|高德地图|豪华型|undefined|134-139|","[{""app"": ""高德"", ""category"": ""商务车"", ""mode"": ""无"", ""price"": True, ""price_min"": 0, ""price_max"": 100000, ""fast"": False}]",高德,,商务车,六座商务,无,,TRUE,0,100000,18.39983225,直接命中车大类关键字但answer中没有或错误,,杨丽丽,,,,
帮我叫个六座商务去拉萨布达拉宫，价格在200元左右。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|57-58|
|1|高德地图|     |特惠快车|62-65|
|2|高德地图|经济型|奇华出行|68|
|3|高德地图|经济型|中交出行|68|
|4|高德地图|经济型|J刻出行|69|
|5|高德地图|经济型|腾飞新出租|70|
|6|高德地图|经济型|曹操出行|70|
|7|高德地图|经济型|易至出行|70|
|8|高德地图|经济型|橄榄新出租|70|
|9|高德地图|经济型|K9用车|71|
|10|高德地图|经济型|鞍马聚的新出租|71|
|11|高德地图|经济型|飞嘀打车|71|
|12|高德地图|经济型|迪尔出行|71|
|13|高德地图|经济型|日初出行|71|
|14|高德地图|经济型|东潮出行|71|
|15|高德地图|经济型|全民GO|71|
|16|高德地图|经济型|首汽约车|72|
|17|高德地图|经济型|聚的新出租|72|
|18|高德地图|特快车|超值体验 更快上车|79|
|19|高德地图|出租车|车多应答快|83|
|20|高德地图|优享型|妥妥E行|91|
|21|高德地图|优享型|旅程专车|91|
|22|高德地图|优享型|腾飞出行|92|
|23|高德地图|优享型|全民GO|92|
|24|高德地图|优享型|曹操出行|92|
|25|高德地图|优享型|火箭出行|93|
|26|高德地图|优享型|斑马快跑|93|
|27|高德地图|优享型|东潮出行|93|
|28|高德地图|优享型|飞嘀打车|94|
|29|高德地图|优享型|AA出行|94|
|30|高德地图|优享型|中交出行|95|
|31|高德地图|优享型|优e出行特选|95|
|32|高德地图|轻享专车|静音不打扰 整洁无异味|104|
|33|高德地图|品质专车|静音不打扰 整洁无异味|112|
|34|高德地图|六座商务|宽敞空间 商务体验|126|
|35|高德地图|豪华型|车型高端 服务专业|136|
|36|高德地图|经济|首汽约车|149|
|37|高德地图|拼车|出租车拼车|165|
|38|高德地图|特价出发|惊喜特价|181|
|39|高德地图|快速出发|无|199|
|40|高德地图|惠享专车|阳光出行|221|
|41|高德地图|推荐|特惠快车|241|
|42|高德地图|推荐|极速拼车|242|
|43|高德地图|豪华型|undefined|157-161|","[{""app"": ""无"", ""category"": ""六座商务"", ""mode"": ""无"", ""price"": True, ""price_min"": 200, ""price_max"": 200, ""fast"": False}]",无,,六座商务,,无,,TRUE,200,200,10.82588315,,,杨丽丽,,,,
我要去深圳华强北，用高德秒送，价格不超过30元。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|48-49|
|1|高德地图|     |特惠快车|54-57|
|2|高德地图|经济型|奇华出行|59|
|3|高德地图|经济型|妥妥E行|59|
|4|高德地图|经济型|国泰出租|59|
|5|高德地图|经济型|900出行|59|
|6|高德地图|经济型|易至出行|60|
|7|高德地图|经济型|聚优出行|60|
|8|高德地图|经济型|及时用车|60|
|9|高德地图|经济型|中军出行|61|
|10|高德地图|经济型|旗妙出行|61|
|11|高德地图|经济型|鞍马聚的新出租|61|
|12|高德地图|经济型|聚的出租车|62|
|13|高德地图|经济型|AA出行|63|
|14|高德地图|经济型|迪尔出行|63|
|15|高德地图|经济型|北京的士|63|
|16|高德地图|经济型|深圳出租|63|
|17|高德地图|经济型|聚优出租|63|
|18|高德地图|特快车|超值体验 更快上车|68|
|19|高德地图|出租车|车多应答快|75|
|20|高德地图|出租车|鞍马聚的-高档出租车|75|
|21|高德地图|优享型|旅程专车|79|
|22|高德地图|优享型|腾飞出行|79|
|23|高德地图|优享型|T3出行|79|
|24|高德地图|优享型|享道出行|80|
|25|高德地图|优享型|及时用车|81|
|26|高德地图|优享型|火箭出行|81|
|27|高德地图|优享型|斑马快跑|82|
|28|高德地图|优享型|东潮出行|82|
|29|高德地图|优享型|AA出行|82|
|30|高德地图|优享型|飞嘀打车|82|
|31|高德地图|优享型|神州专车|83|
|32|高德地图|优享型|优e出行特选|83|
|33|高德地图|优享型|首汽约车|83|
|34|高德地图|轻享专车|静音不打扰 整洁无异味|90|
|35|高德地图|品质专车|静音不打扰 整洁无异味|96|
|36|高德地图|六座商务|宽敞空间 商务体验|106|
|37|高德地图|豪华型|车型高端 服务专业|121|
|38|高德地图|经济|首汽约车|130|
|39|高德地图|拼车|出租车拼车|142|
|40|高德地图|拼车|特惠快车|142|
|41|高德地图|特价出发|更多特价|159|
|42|高德地图|快速出发|无|174|
|43|高德地图|惠享专车|T3出行|191|
|44|高德地图|惠享专车|曹操出行|193|
|45|高德地图|推荐|特惠快车|209|
|46|高德地图|豪华型|undefined|136-137|","[{""app"": ""高德"", ""category"": ""无"", ""mode"": ""高德秒送"", ""price"": True, ""price_min"": 0, ""price_max"": 30, ""fast"": False}]",高德,,无,,高德秒送,无,TRUE,0,30,13.46409464,直接命中车小类关键字但answer中没有或错误,,杨丽丽,,,,
打个高德秒送去广州长隆野生动物园，用高德，价格不限。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|51-54|
|1|高德地图|     |特惠快车|56-58|
|2|高德地图|经济型|旅程出租|61|
|3|高德地图|经济型|鞍马聚的新出租|61|
|4|高德地图|经济型|日初出行|62|
|5|高德地图|经济型|渔阳出行|62|
|6|高德地图|经济型|添猫出行|62|
|7|高德地图|经济型|环旅出行|62|
|8|高德地图|经济型|妥妥E行|62|
|9|高德地图|经济型|J刻出行|63|
|10|高德地图|经济型|K9用车|63|
|11|高德地图|经济型|有序出行|63|
|12|高德地图|经济型|AA出行|63|
|13|高德地图|经济型|900出行|63|
|14|高德地图|经济型|橄榄新出租|64|
|15|高德地图|经济型|方舟行|64|
|16|高德地图|经济型|聚的新出租|64|
|17|高德地图|经济型|风韵出行|65|
|18|高德地图|经济型|国泰出租|65|
|19|高德地图|经济型|曹操出行|65|
|20|高德地图|经济型|飞嘀打车|65|
|21|高德地图|经济型|如祺出行|65|
|22|高德地图|特快车|超值体验 更快上车|68|
|23|高德地图|出租车|车多应答快|76|
|24|高德地图|优享型|旅程专车|83|
|25|高德地图|优享型|曹操出行|83|
|26|高德地图|优享型|火箭出行|84|
|27|高德地图|优享型|神州专车|84|
|28|高德地图|优享型|AA出行|85|
|29|高德地图|优享型|优e出行特选|86|
|30|高德地图|优享型|首汽约车|86|
|31|高德地图|优享型|环旅出行|87|
|32|高德地图|轻享专车|静音不打扰 整洁无异味|94|
|33|高德地图|品质专车|静音不打扰 整洁无异味|101|
|34|高德地图|六座商务|宽敞空间 商务体验|115|
|35|高德地图|豪华型|车型高端 服务专业|124|
|36|高德地图|经济|首汽约车|134|
|37|高德地图|拼车|出租车拼车|151|
|38|高德地图|特价出发|更多特价|166|
|39|高德地图|特价出发|惊喜特价|167|
|40|高德地图|快速出发|无|183|
|41|高德地图|惠享专车|精选车型 优质司机|202|
|42|高德地图|惠享专车|曹操出行|202|
|43|高德地图|推荐|特惠快车|218|
|44|高德地图|推荐|极速拼车|222|
|45|高德地图|豪华型|undefined|141-143|","[{""app"": ""高德"", ""category"": ""无"", ""mode"": ""高德秒送"", ""price"": True, ""price_min"": 0, ""price_max"": 100000, ""fast"": False}]",高德,,无,,高德秒送,无,TRUE,0,100000,13.62027264,直接命中车小类关键字但answer中没有或错误,,杨丽丽,,,,
准备去成都火车东站，用顺风车，价格在20元之间。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|57-60|
|1|高德地图|     |特惠快车|64-65|
|2|高德地图|经济型|奇华出行|68|
|3|高德地图|经济型|J刻出行|68|
|4|高德地图|经济型|聚优出租|68|
|5|高德地图|经济型|腾飞新出租|68|
|6|高德地图|经济型|风韵出行|68|
|7|高德地图|经济型|900出行|69|
|8|高德地图|经济型|5U出行|69|
|9|高德地图|经济型|曹操出行|70|
|10|高德地图|经济型|叮叮出行|70|
|11|高德地图|经济型|易至出行|70|
|12|高德地图|经济型|T3出行|70|
|13|高德地图|经济型|及时用车|71|
|14|高德地图|经济型|聚优出行|71|
|15|高德地图|经济型|旗妙出行|71|
|16|高德地图|经济型|阳光出行|72|
|17|高德地图|经济型|日初出行|72|
|18|高德地图|经济型|中军出行|72|
|19|高德地图|特快车|超值体验 更快上车|77|
|20|高德地图|出租车|车多应答快|84|
|21|高德地图|出租车|鞍马聚的-高档出租车|86|
|22|高德地图|优享型|旅程专车|91|
|23|高德地图|优享型|腾飞出行|91|
|24|高德地图|优享型|风韵出行|91|
|25|高德地图|优享型|T3出行|91|
|26|高德地图|优享型|曹操出行|92|
|27|高德地图|优享型|火箭出行|92|
|28|高德地图|优享型|及时用车|92|
|29|高德地图|优享型|享道出行|93|
|30|高德地图|优享型|旗妙出行|94|
|31|高德地图|优享型|神州专车|94|
|32|高德地图|优享型|首汽约车|95|
|33|高德地图|优享型|添猫出行|95|
|34|高德地图|优享型|环旅出行|95|
|35|高德地图|轻享专车|静音不打扰 整洁无异味|102|
|36|高德地图|品质专车|静音不打扰 整洁无异味|112|
|37|高德地图|六座商务|宽敞空间 商务体验|125|
|38|高德地图|豪华型|车型高端 服务专业|135|
|39|高德地图|经济|首汽约车|152|
|40|高德地图|拼车|出租车拼车|166|
|41|高德地图|特价出发|更多特价|181|
|42|高德地图|特价出发|惊喜特价|182|
|43|高德地图|快速出发|无|199|
|44|高德地图|惠享专车|阳光出行|219|
|45|高德地图|推荐|特惠快车|244|
|46|高德地图|豪华型|undefined|154-155|","[{""app"": ""无"", ""category"": ""顺风车"", ""mode"": ""无"", ""price"": True, ""price_min"": 20, ""price_max"": 20, ""fast"": False}]",无,,顺风车,无,无,,TRUE,20,20,9.881781816,直接命中车大类关键字但answer中没有或错误,,杨丽丽,,,,
帮我叫个顺风车去上海迪士尼乐园，价格不超过120元。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|52-52|
|1|高德地图|     |特惠快车|57-57|
|2|高德地图|经济型|腾飞新出租|63|
|3|高德地图|经济型|旅程出租|63|
|4|高德地图|经济型|聚优出行|63|
|5|高德地图|经济型|聚的出租车|63|
|6|高德地图|经济型|渔阳出行|63|
|7|高德地图|经济型|叮叮出行|64|
|8|高德地图|经济型|K9用车|64|
|9|高德地图|经济型|东潮出行|64|
|10|高德地图|经济型|首汽约车|64|
|11|高德地图|经济型|奇华出行|64|
|12|高德地图|经济型|方舟行|65|
|13|高德地图|经济型|迪尔出行|65|
|14|高德地图|经济型|聚的新出租|65|
|15|高德地图|经济型|腾飞出行|65|
|16|高德地图|经济型|国泰出租|65|
|17|高德地图|经济型|5U出行|65|
|18|高德地图|经济型|风韵出行|65|
|19|高德地图|经济型|及时用车|66|
|20|高德地图|经济型|阳光出行|66|
|21|高德地图|经济型|飞嘀打车|66|
|22|高德地图|经济型|如祺出行|67|
|23|高德地图|经济型|聚优出租|67|
|24|高德地图|特快车|超值体验 更快上车|72|
|25|高德地图|出租车|鞍马聚的-高档出租车|79|
|26|高德地图|优享型|妥妥E行|84|
|27|高德地图|优享型|腾飞出行|84|
|28|高德地图|优享型|T3出行|84|
|29|高德地图|优享型|曹操出行|85|
|30|高德地图|优享型|享道出行|85|
|31|高德地图|优享型|及时用车|85|
|32|高德地图|优享型|旗妙出行|86|
|33|高德地图|优享型|AA出行|86|
|34|高德地图|优享型|中交出行|86|
|35|高德地图|优享型|添猫出行|87|
|36|高德地图|优享型|环旅出行|88|
|37|高德地图|优享型|阳光出行|88|
|38|高德地图|轻享专车|静音不打扰 整洁无异味|97|
|39|高德地图|品质专车|静音不打扰 整洁无异味|103|
|40|高德地图|六座商务|宽敞空间 商务体验|113|
|41|高德地图|豪华型|车型高端 服务专业|128|
|42|高德地图|经济|首汽约车|140|
|43|高德地图|拼车|出租车拼车|153|
|44|高德地图|特价出发|更多特价|171|
|45|高德地图|快速出发|无|185|
|46|高德地图|惠享专车|添猫出行|205|
|47|高德地图|惠享专车|曹操出行|205|
|48|高德地图|推荐|特惠快车|224|
|49|高德地图|豪华型|undefined|144-149|","[{""app"": ""无"", ""category"": ""顺风车"", ""mode"": ""无"", ""price"": True, ""price_min"": 0, ""price_max"": 120, ""fast"": False}]",无,,顺风车,无,无,,TRUE,0,120,8.727513075,直接命中车大类关键字但answer中没有或错误,,杨丽丽,,,,
用高德，打个车去苏州园区，用特价拼车，价格不限。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|50-53|
|1|高德地图|     |特惠快车|56-59|
|2|高德地图|经济型|星徽出行|61|
|3|高德地图|经济型|腾飞新出租|61|
|4|高德地图|经济型|900出行|61|
|5|高德地图|经济型|曹操出行|62|
|6|高德地图|经济型|旅程出租|62|
|7|高德地图|经济型|方舟行|63|
|8|高德地图|经济型|K9用车|63|
|9|高德地图|经济型|鞍马聚的新出租|63|
|10|高德地图|经济型|神州专车|63|
|11|高德地图|经济型|AA出行|64|
|12|高德地图|经济型|北京的士|65|
|13|高德地图|经济型|东潮出行|65|
|14|高德地图|经济型|环旅出行|65|
|15|高德地图|经济型|阳光出行|65|
|16|高德地图|特快车|超值体验 更快上车|69|
|17|高德地图|出租车|车多应答快|76|
|18|高德地图|出租车|鞍马聚的-高档出租车|78|
|19|高德地图|优享型|腾飞出行|83|
|20|高德地图|优享型|风韵出行|83|
|21|高德地图|优享型|曹操出行|83|
|22|高德地图|优享型|享道出行|84|
|23|高德地图|优享型|及时用车|84|
|24|高德地图|优享型|斑马快跑|84|
|25|高德地图|优享型|飞嘀打车|85|
|26|高德地图|优享型|神州专车|85|
|27|高德地图|优享型|优e出行特选|86|
|28|高德地图|优享型|首汽约车|87|
|29|高德地图|优享型|星徽出行|87|
|30|高德地图|优享型|阳光出行|87|
|31|高德地图|轻享专车|静音不打扰 整洁无异味|94|
|32|高德地图|品质专车|静音不打扰 整洁无异味|101|
|33|高德地图|六座商务|宽敞空间 商务体验|114|
|34|高德地图|豪华型|车型高端 服务专业|122|
|35|高德地图|经济|首汽约车|137|
|36|高德地图|拼车|出租车拼车|149|
|37|高德地图|特价出发|更多特价|163|
|38|高德地图|特价出发|惊喜特价|164|
|39|高德地图|快速出发|无|180|
|40|高德地图|惠享专车|添猫出行|198|
|41|高德地图|推荐|推荐专车|219|
|42|高德地图|推荐|特惠快车|221|
|43|高德地图|豪华型|undefined|139-140|","[{""app"": ""高德"", ""category"": ""特价拼车"", ""mode"": ""无"", ""price"": True, ""price_min"": 0, ""price_max"": 100000, ""fast"": False}]",高德,,特价拼车,拼车,无,极速拼车,TRUE,0,100000,23.48903584,"直接命中车小类关键字但answer中没有或错误,直接命中车大类关键字但answer中没有或错误",,杨丽丽,,,,
打个特价拼车去北京三里屯，价格在15元左右。,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|58-58|
|1|高德地图|     |特惠快车|65-65|
|2|高德地图|经济型|奇华出行|71|
|3|高德地图|经济型|腾飞新出租|71|
|4|高德地图|经济型|风韵出行|71|
|5|高德地图|经济型|全民GO|72|
|6|高德地图|经济型|旅程出租|72|
|7|高德地图|经济型|享道出行|72|
|8|高德地图|经济型|方舟行|72|
|9|高德地图|经济型|K9用车|73|
|10|高德地图|经济型|飞嘀打车|73|
|11|高德地图|经济型|聚的出租车|73|
|12|高德地图|经济型|斑马快跑|73|
|13|高德地图|经济型|北京的士|74|
|14|高德地图|经济型|AA出行|74|
|15|高德地图|经济型|中交出行|74|
|16|高德地图|经济型|深圳出租|74|
|17|高德地图|经济型|环旅出行|75|
|18|高德地图|经济型|聚优出租|75|
|19|高德地图|特快车|超值体验 更快上车|79|
|20|高德地图|出租车|车多应答快|87|
|21|高德地图|出租车|鞍马聚的-高档出租车|89|
|22|高德地图|优享型|首汽约车|95|
|23|高德地图|优享型|旅程专车|95|
|24|高德地图|优享型|风韵出行|95|
|25|高德地图|优享型|享道出行|96|
|26|高德地图|优享型|及时用车|96|
|27|高德地图|优享型|神州专车|96|
|28|高德地图|优享型|AA出行|97|
|29|高德地图|优享型|东潮出行|97|
|30|高德地图|优享型|添猫出行|98|
|31|高德地图|优享型|星徽出行|99|
|32|高德地图|轻享专车|静音不打扰 整洁无异味|106|
|33|高德地图|品质专车|静音不打扰 整洁无异味|115|
|34|高德地图|六座商务|宽敞空间 商务体验|131|
|35|高德地图|豪华型|车型高端 服务专业|143|
|36|高德地图|经济|首汽约车|155|
|37|高德地图|拼车|出租车拼车|174|
|38|高德地图|特价出发|惊喜特价|190|
|39|高德地图|快速出发|无|209|
|40|高德地图|惠享专车|及时用车|230|
|41|高德地图|惠享专车|T3出行|231|
|42|高德地图|推荐|极速拼车|254|
|43|高德地图|豪华型|undefined|159-163|","[{""app"": ""无"", ""category"": ""特价拼车"", ""mode"": ""无"", ""price"": True, ""price_min"": 15, ""price_max"": 15, ""fast"": False}]",无,,特价拼车,拼车,无,极速拼车,TRUE,15,15,8.998907566,"直接命中车小类关键字但answer中没有或错误,直接命中车大类关键字但answer中没有或错误",,杨丽丽,,,,
用高德，帮我叫个车去上海虹桥高铁站，用顺风车，价格不限。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|53-54|
|1|高德地图|     |特惠快车|58-61|
|2|高德地图|经济型|南京出租|63|
|3|高德地图|经济型|中交出行|63|
|4|高德地图|经济型|全民GO|64|
|5|高德地图|经济型|深圳出租|64|
|6|高德地图|经济型|妥妥E行|64|
|7|高德地图|经济型|叮叮出行|64|
|8|高德地图|经济型|K9用车|64|
|9|高德地图|经济型|旗妙出行|65|
|10|高德地图|经济型|有序出行|65|
|11|高德地图|经济型|900出行|65|
|12|高德地图|经济型|北京的士|66|
|13|高德地图|经济型|365约车|66|
|14|高德地图|经济型|有滴出行|66|
|15|高德地图|经济型|聚的新出租|66|
|16|高德地图|经济型|国泰出租|66|
|17|高德地图|经济型|风韵出行|66|
|18|高德地图|经济型|曹操出行|66|
|19|高德地图|经济型|及时用车|66|
|20|高德地图|经济型|如祺出行|67|
|21|高德地图|特快车|超值体验 更快上车|70|
|22|高德地图|出租车|鞍马聚的-高档出租车|80|
|23|高德地图|优享型|首汽约车|84|
|24|高德地图|优享型|旅程专车|86|
|25|高德地图|优享型|风韵出行|86|
|26|高德地图|优享型|腾飞出行|87|
|27|高德地图|优享型|曹操出行|87|
|28|高德地图|优享型|火箭出行|87|
|29|高德地图|优享型|享道出行|88|
|30|高德地图|优享型|旗妙出行|88|
|31|高德地图|优享型|东潮出行|88|
|32|高德地图|优享型|添猫出行|88|
|33|高德地图|优享型|星徽出行|88|
|34|高德地图|优享型|阳光出行|88|
|35|高德地图|轻享专车|静音不打扰 整洁无异味|95|
|36|高德地图|品质专车|静音不打扰 整洁无异味|105|
|37|高德地图|六座商务|宽敞空间 商务体验|115|
|38|高德地图|豪华型|车型高端 服务专业|128|
|39|高德地图|经济|首汽约车|139|
|40|高德地图|拼车|出租车拼车|154|
|41|高德地图|特价出发|惊喜特价|167|
|42|高德地图|快速出发|无|184|
|43|高德地图|惠享专车|及时用车|205|
|44|高德地图|推荐|推荐专车|226|
|45|高德地图|推荐|特惠快车|226|
|46|高德地图|豪华型|undefined|143-148|","[{""app"": ""高德"", ""category"": ""顺风车"", ""mode"": ""无"", ""price"": True, ""price_min"": 0, ""price_max"": 100000, ""fast"": False}]",高德,,顺风车,无,无,,TRUE,0,100000,10.61790848,直接命中车大类关键字但answer中没有或错误,,杨丽丽,,,,
打个顺风车去南京总统府，价格在30元左右。  ,"|序号id|应用名称|车型大类|车辆类型|价格|
|---|---|---|---|---|
|0|高德地图|     |极速拼车|50-53|
|1|高德地图|     |特惠快车|55-55|
|2|高德地图|经济型|旅程出租|60|
|3|高德地图|经济型|鞍马出行|60|
|4|高德地图|经济型|享道出行|61|
|5|高德地图|经济型|聚优出行|61|
|6|高德地图|经济型|鞍马聚的新出租|61|
|7|高德地图|经济型|深圳出租|61|
|8|高德地图|经济型|叮叮出行|61|
|9|高德地图|经济型|旗妙出行|61|
|10|高德地图|经济型|神州专车|61|
|11|高德地图|经济型|首汽约车|62|
|12|高德地图|经济型|奇华出行|62|
|13|高德地图|经济型|T3出行|62|
|14|高德地图|经济型|方舟行|62|
|15|高德地图|经济型|橄榄新出租|62|
|16|高德地图|经济型|有滴出行|63|
|17|高德地图|经济型|聚的新出租|63|
|18|高德地图|经济型|风韵出行|64|
|19|高德地图|经济型|5U出行|64|
|20|高德地图|经济型|曹操出行|64|
|21|高德地图|经济型|北京新出租|64|
|22|高德地图|经济型|飞嘀打车|64|
|23|高德地图|特快车|超值体验 更快上车|69|
|24|高德地图|出租车|车多应答快|75|
|25|高德地图|优享型|风韵出行|82|
|26|高德地图|优享型|腾飞出行|83|
|27|高德地图|优享型|享道出行|83|
|28|高德地图|优享型|及时用车|83|
|29|高德地图|优享型|飞嘀打车|83|
|30|高德地图|优享型|东潮出行|83|
|31|高德地图|优享型|AA出行|84|
|32|高德地图|优享型|环旅出行|84|
|33|高德地图|轻享专车|静音不打扰 整洁无异味|90|
|34|高德地图|品质专车|静音不打扰 整洁无异味|98|
|35|高德地图|六座商务|宽敞空间 商务体验|110|
|36|高德地图|豪华型|车型高端 服务专业|119|
|37|高德地图|经济|首汽约车|134|
